question,answer,preds,em,f1,acc,wall_time,total_tokens,steps,tool_cost,token_cost,total_cost
"Sailing aboard a converted WWII minesweeper, built right here in Ballard, WA in 1942, which noted French explorer is credited with inventing the aqualung, making modern scuba diving possible?","{'aliases': array(['Jacques cousteau', 'Pierre-Yves Cousteau', 'Jacques Custeau',
       'Jacques-Yves Cousteau', 'Captain Cousteau',
       'Jacques Yves Cousteau', 'Jacques Cousteau', 'Jaques Cousteau',
       'Jack Cousteau', 'French Narrator', 'Jacque Cousteau',
       'Jaques Yves Costue', 'Cousteau Society', 'Jock Cousteau',
       'Commandant Cousteau'], dtype=object), 'normalized_aliases': array(['french narrator', 'jacque cousteau', 'jaques cousteau',
       'jacques cousteau', 'pierre yves cousteau', 'cousteau society',
       'commandant cousteau', 'jock cousteau', 'jacques yves cousteau',
       'captain cousteau', 'jack cousteau', 'jacques custeau',
       'jaques yves costue'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'jacques cousteau', 'type': 'WikipediaEntity', 'value': 'Jacques Cousteau'}",Jacques Cousteau.,True,1.0,1,12.900872230529785,1509.0,4.0,0.0,0.010938,0.010938
A 'bible bump' is an old colloquial term for what medical condition?,"{'aliases': array(['Ganglion Cyst', 'Bible cyst', 'Ganglion (cyst)', 'Synovial cyst',
       'Intraneural ganglion cyst', 'Ganglion cysts', 'Bible bump',
       'A ganglion cyst', 'Joint Ganglion', 'Ganglion cyst'], dtype=object), 'normalized_aliases': array(['synovial cyst', 'intraneural ganglion cyst', 'joint ganglion',
       'ganglion cyst', 'bible bump', 'bible cyst', 'ganglion cysts'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'ganglion cyst', 'type': 'WikipediaEntity', 'value': 'A ganglion cyst'}",Ganglion cyst.,True,1.0,1,6.421040773391724,981.0,3.0,0.0,0.0065520000000000005,0.0065520000000000005
"The major geologic exposures in the Grand Canyon in Arizona, USA, range in age from the 2 billion year old Vishnu Schist layers at the bottom of the Inner Gorge to the 230 million year old layer on the Rim which is called what?","{'aliases': array(['Kaibab Formation', 'Kaibab formation', 'Kaibab group',
       'Kaibab Limestone', 'Kaibab limestone', 'Kaibab Group',
       'Kaibab marble', 'Kaibab Marble'], dtype=object), 'normalized_aliases': array(['kaibab formation', 'kaibab limestone', 'kaibab marble',
       'kaibab group'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'kaibab limestone', 'type': 'WikipediaEntity', 'value': 'Kaibab Limestone'}",Could not find the name of the 230 million year old layer on the Rim of the Grand Canyon.,False,0.0,0,11.467538595199585,1682.0,4.0,0.0,0.011698,0.011698
a In 2013 who won the Best Director Oscar?,"{'aliases': array(['Lee Ang', 'ANG LEE', 'Ang Lee', 'Lǐ Ān', '李安', 'Li An', 'Ang lee'],
      dtype=object), 'normalized_aliases': array(['li', 'lǐ ān', 'lee ang', 'ang lee', '李安'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'ang lee', 'type': 'WikipediaEntity', 'value': 'ANG LEE'}",Alfonso Cuarón.,False,0.0,0,7.523940801620483,566.0,3.0,0.0,0.0016,0.0016
"Peggy Seeger, half sister to the American folk singer Pete Seeger, was the third wife of which British poet, playwright and folk singer?","{'aliases': array(['Ewan McColl', 'Ewan MacColl', 'EWAN MacCOLL'], dtype=object), 'normalized_aliases': array(['ewan mccoll', 'ewan maccoll'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'ewan maccoll', 'type': 'WikipediaEntity', 'value': 'EWAN MacCOLL'}",Calum MacColl.,False,0.5,0,12.901176929473877,1105.0,5.0,0.0,0.005882,0.005882
What was the first top ten entry for The Jam (1979),"{'aliases': array(['Eton Rifles', 'The Eton Rifles'], dtype=object), 'normalized_aliases': array(['eton rifles'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'eton rifles', 'type': 'WikipediaEntity', 'value': 'The Eton Rifles'}","""Strange Town"" (reached #15 in UK Singles Chart in 1979) - There is no evidence that The Jam had a top ten entry in 1979.",False,0.0,0,10.82410979270935,883.0,3.0,0.0,0.0017659999999999998,0.0017659999999999998
The Bermuda Bowl is a biennial world championship tournament in which game?,"{'aliases': array(['Webster Count', 'Bridge (game)', 'Bridge (card game)',
       'Bridge game', 'Contract bridge', 'Cards bridge',
       'Ordinary bridge', 'Card game bridge', 'Bridge (cards)',
       'Ordinary Bridge', 'Quick trick', 'Game of bridge',
       'Contract Bridge'], dtype=object), 'normalized_aliases': array(['game of bridge', 'webster count', 'contract bridge',
       'ordinary bridge', 'bridge game', 'cards bridge', 'bridge cards',
       'card game bridge', 'bridge card game', 'quick trick'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'contract bridge', 'type': 'WikipediaEntity', 'value': 'Contract Bridge'}",Bridge.,False,0.6666666666666666,1,5.583163261413574,981.0,3.0,0.0,0.006606000000000001,0.006606000000000001
"Which compound, from the bark of the Cinchona tree, and used in tonic water, was the first effective drug used to treat malaria?","{'aliases': array(['Chinin', 'Quinine', 'Chinine', 'Kinine', 'Qualaquin',
       'Coco-Quinine', 'Aflukin', 'Quinnine', 'Quinine powder',
       'ATC code P01BC01', 'Legatrin'], dtype=object), 'normalized_aliases': array(['chinin', 'kinine', 'aflukin', 'atc code p01bc01', 'coco quinine',
       'chinine', 'legatrin', 'quinine', 'qualaquin', 'quinnine',
       'quinine powder'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'quinine', 'type': 'WikipediaEntity', 'value': 'Quinine'}",Quinine.,True,1.0,1,11.300004482269287,2684.0,4.0,0.0,0.025816,0.025816
In what year were dog licences abolished in England?,"{'aliases': array(['1987', 'one thousand, nine hundred and eighty-seven'],
      dtype=object), 'normalized_aliases': array(['1987', 'one thousand nine hundred and eighty seven'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': '1987', 'type': 'Numerical', 'value': '1987'}",2006,False,0.0,0,8.789171934127808,840.0,4.0,0.0,0.003246,0.003246
"First published in 1887, which was the first book by Sir Arthur Conan Doyle to feature Sherlock Holmes?","{'aliases': array(['A Study in Scarlett', 'A STUDY IN SCARLET', 'Study in Scarlet',
       'A Study In Scarlet', 'A Study in Scarlet'], dtype=object), 'normalized_aliases': array(['study in scarlett', 'study in scarlet'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'study in scarlet', 'type': 'WikipediaEntity', 'value': 'A STUDY IN SCARLET'}",A Study in Scarlet.,True,1.0,1,13.456192016601562,1738.0,5.0,0.0,0.013088,0.013088
What instrument was played by jazz musician (Edward) Kid Ory?,"{'aliases': array(['Harmonic glissando', 'Zugposaune', 'Trombone (instrument)',
       'Inverted glissando', 'False glissando', 'Trombone slide',
       'Trombones', 'Trombonist', 'Trombone position', 'Trombone smear',
       'Slide trombone', 'Posaune', 'Trombone', 'Broken glissando',
       'Slide position', 'Valve trombonist', 'The Trombone', 'Tromboner'],
      dtype=object), 'normalized_aliases': array(['false glissando', 'posaune', 'valve trombonist', 'trombones',
       'trombone slide', 'trombonist', 'harmonic glissando',
       'broken glissando', 'tromboner', 'trombone', 'slide trombone',
       'trombone instrument', 'trombone position', 'inverted glissando',
       'zugposaune', 'trombone smear', 'slide position'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'trombone', 'type': 'WikipediaEntity', 'value': 'Trombone'}",Trombone.,True,1.0,1,9.830553531646729,1091.0,4.0,0.0,0.007006,0.007006
Which company is the tyre supplier for all teams in Formula One in 2011?,"{'aliases': array(['Pirelli & C.', 'Pirelli Spa', 'Pirelli & C. S.p.A.',
       'Power is nothing without control', 'Giovanni Battista Pirelli',
       'Pirelli Tires', 'Pirelli', 'PIRELLI'], dtype=object), 'normalized_aliases': array(['pirelli c s p', 'pirelli spa', 'giovanni battista pirelli',
       'pirelli c', 'power is nothing without control', 'pirelli',
       'pirelli tires'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'pirelli', 'type': 'WikipediaEntity', 'value': 'PIRELLI'}",Pirelli.,True,1.0,1,7.786980867385864,671.0,3.0,0.0,0.0028,0.0028
Janet Reger is known as a designer of what?,"{'aliases': array(['Intimate apparel', 'Gitch', 'Under linens', 'Boxers or Briefs',
       'Undergarment', 'UNDERWEAR', 'Under-linen',
       'Waistband (underwear)', 'Unmentionables', 'Undies', 'Underpant',
       'Big kid pants', 'Days of the Week panties', 'Waistband', 'Inners',
       'Gotchies', 'Underdaks', 'Innerwear', 'Inner wear', 'Under-linens',
       'Underbritches', 'Underdrawers', 'Underlinen', 'Underwear',
       'Pantys', 'Underclothing', 'Butt-flap', 'Underclothes',
       'Undershorts', 'Under wear', 'Underwears', 'Boxers vs Briefs',
       'Cotton underwear', 'Intimate Apparel', 'Undie', 'Under garments',
       'Under garment', 'Under clothing', 'Underlinens', 'Under linen',
       ""Men's underwear"", 'Undergarments', 'Step-ins (undergarment)'],
      dtype=object), 'normalized_aliases': array(['underbritches', 'underclothes', 'boxers or briefs', 'underpant',
       'underlinens', 'innerwear', 'inner wear', 'undies', 'underdrawers',
       'undergarment', 'undie', 'under clothing', 'cotton underwear',
       'big kid pants', 'boxers vs briefs', 'gitch', 'underdaks',
       'under wear', 'underwear', 'underwears', 'underclothing',
       'under garment', 'waistband underwear', 'men s underwear',
       'undergarments', 'intimate apparel', 'under linens', 'gotchies',
       'days of week panties', 'under linen', 'under garments',
       'undershorts', 'waistband', 'inners', 'pantys', 'unmentionables',
       'underlinen', 'butt flap', 'step ins undergarment'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'underwear', 'type': 'WikipediaEntity', 'value': 'Underwear'}",Lingerie.,False,0.0,0,8.794684886932373,794.0,4.0,0.0,0.00382,0.00382
Who became the first prime minister of India on its independence in 1947?,"{'aliases': array(['Javaharlal Nehru', 'Jawaharial Nehru', 'Nehru', 'जवाहरलाल नेहरू',
       '(Jawaharlal) Nehru', 'Death of Jawaharlal Nehru',
       'Jaharlal Neheru', 'Pandit Jawahar Lal Nehru', 'Nehru, Jawaharlal',
       ""Javaher-e La'al"", 'Jawaharlal', 'Jawahar Lal Nehru',
       'Jawaharlal Nehru', 'Pandit Nehru', 'J. nehru',
       'Prime Minister Nehru', 'Pandit Jawarharlal Nehru',
       'Jawarharalal Nehru', 'J nehru', 'Pundit Jawaharlal Nehru',
       'Pandit Jawaharlal Nehru', ""Javâher-e La'al"", 'Pundit Nehru',
       'Jawarlahal Nehru', 'Joe Nehru', 'Pt. Jawaharlal Nehru',
       'Nehruvian', 'Jawalharlal Nehru'], dtype=object), 'normalized_aliases': array(['pandit jawaharlal nehru', 'jawarharalal nehru', 'jawaharlal',
       'javâher e la al', 'nehruvian', 'jawaharlal nehru', 'nehru',
       'nehru jawaharlal', 'joe nehru', 'death of jawaharlal nehru',
       'jaharlal neheru', 'jawaharial nehru', 'pundit nehru',
       'javaher e la al', 'pandit jawahar lal nehru', 'jawahar lal nehru',
       'pandit jawarharlal nehru', 'jawalharlal nehru',
       'prime minister nehru', 'pundit jawaharlal nehru',
       'jawarlahal nehru', 'javaharlal nehru', 'j nehru', 'pandit nehru',
       'जवाहरलाल नेहरू', 'pt jawaharlal nehru'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'jawaharlal nehru', 'type': 'WikipediaEntity', 'value': '(Jawaharlal) Nehru'}",Jawaharlal Nehru.,True,1.0,1,10.955962657928467,3699.0,4.0,0.0,0.037602,0.037602
Which American football team lost the super bowl in three consecutive seasons 91-92 and 93,"{'aliases': array(['Buffalo Bills', 'Buffalo bills', 'Buffalo Bills roster',
       'Bufallo Bills', 'Logos and uniforms of the Buffalo Bills',
       'Buffalo Bills Wall of Fame', 'Buffalo, NY Bills',
       'The Buffalo Bills', 'Buffalo Williams'], dtype=object), 'normalized_aliases': array(['buffalo williams', 'buffalo ny bills', 'bufallo bills',
       'buffalo bills roster', 'buffalo bills wall of fame',
       'logos and uniforms of buffalo bills', 'buffalo bills'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'buffalo bills', 'type': 'WikipediaEntity', 'value': 'The Buffalo Bills'}",Buffalo Bills.,True,1.0,1,12.182317733764648,1625.0,4.0,0.0,0.012214,0.012214
In the children's nursery rhymes with what did Jack mend his head?,"{'aliases': array(['VINEGAR AND BROWN'], dtype=object), 'normalized_aliases': array(['vinegar and brown'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'vinegar and brown', 'type': 'FreeForm', 'value': 'VINEGAR AND BROWN'}",Jack mended his head with a pail.,False,0.0,0,8.722990274429321,827.0,3.0,0.0,0.004642,0.004642
"Kamadhenu the wish-granting cow, Kaustubha the jewel, and Parijat the divine flowering tree are some of the items that emerged during what episode of Hindu mythology?","{'aliases': array(['Churning of the Milky Ocean', 'Sagar manthan', 'Sagar Manthan',
       'Sagarmanthan', 'Kshirsagar manthan', 'Samudra manthan',
       'Churning of the Ocean of Milk', 'Samudramanthan',
       'Churning of the ocean of milk'], dtype=object), 'normalized_aliases': array(['sagar manthan', 'samudra manthan', 'samudramanthan',
       'churning of milky ocean', 'churning of ocean of milk',
       'sagarmanthan', 'kshirsagar manthan'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'churning of ocean of milk', 'type': 'WikipediaEntity', 'value': 'Churning of the Ocean of Milk'}",nan,False,0.0,0,,,,,,
Which telecommunications comany takes its name from the Finnish word for 'Pine Marten'?,"{'aliases': array(['Nokia Corporation', 'Nokia Oy', 'Nokia', 'Nokia corporation',
       'Nokia, Inc.', 'Nokialand', 'Nokia Pakistan', 'C7-00', 'NOKIA',
       'Nokia.com', 'NokiaLaptop', 'The Nokia Corporation', 'Nokia phone',
       'Mobira', 'Nokia Aero', 'Nokia India', 'C5-03', 'Nokia Oyj',
       'Nokia World 2011', 'Nokia Corp.'], dtype=object), 'normalized_aliases': array(['nokia india', 'mobira', 'nokia com', 'nokia oyj', 'nokia oy',
       'nokia pakistan', 'c7 00', 'nokialaptop', 'nokia aero', 'nokia',
       'c5 03', 'nokia world 2011', 'nokia corp', 'nokialand',
       'nokia corporation', 'nokia inc', 'nokia phone'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'nokia', 'type': 'WikipediaEntity', 'value': 'NOKIA'}",Nokia.,True,1.0,1,13.181262493133545,1507.0,5.0,0.0,0.009152,0.009152
What is the national epic poem of Finland (usually translated as 'Land of Heroes'). Sibelius set some of its myths to music in his tone poems.,"{'aliases': array(['National Epic of Finland', 'Kalevalaa',
       'The National Epic of Finland', 'Land of Kaleva', 'The Kalevala',
       'Kalevala', 'Lands of Kaleva', 'Kalevale', 'Kyllikki',
       'The Old Kalevala', 'Kalewala', 'The Kalevalaa', 'Old Kalevala'],
      dtype=object), 'normalized_aliases': array(['lands of kaleva', 'old kalevala', 'kalevale', 'kalevala',
       'kalevalaa', 'national epic of finland', 'kalewala', 'kyllikki',
       'land of kaleva'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'kalevala', 'type': 'WikipediaEntity', 'value': 'Kalevala'}",The national epic poem of Finland is the Kalevala. Sibelius set some of its myths to music in his tone poems.,False,0.1,1,10.6431725025177,2546.0,4.0,0.0,0.022984,0.022984
